Time,Temperature (2m height),Relative Humidity (2m height),Wind Speed (10m height)
27/08/2023 12:00 am,15.4,84,3
27/08/2023 01:00 am,15.1,85,1.5
27/08/2023 02:00 am,14.8,85,3.5
27/08/2023 03:00 am,13.8,93,4
27/08/2023 04:00 am,13.5,93,5.1
27/08/2023 05:00 am,13.7,89,4
27/08/2023 06:00 am,15.1,84,5.2
27/08/2023 07:00 am,16.7,76,5.3
27/08/2023 08:00 am,18,70,5.4
27/08/2023 09:00 am,18.9,64,6.5
27/08/2023 10:00 am,19.8,59,5.9
27/08/2023 11:00 am,20,57,6.4
27/08/2023 12:00 pm,20.2,54,6.1
27/08/2023 01:00 pm,19.9,55,6.3
27/08/2023 02:00 pm,19.7,57,6.4
27/08/2023 03:00 pm,19.7,66,5.2
27/08/2023 04:00 pm,18.6,77,4.4
27/08/2023 05:00 pm,18.2,81,5.2
27/08/2023 06:00 pm,17.5,84,7
27/08/2023 07:00 pm,16.9,89,5.6
27/08/2023 08:00 pm,16.5,93,5.7
27/08/2023 09:00 pm,16.6,91,6.5
27/08/2023 10:00 pm,16.5,89,7.9
27/08/2023 11:00 pm,16.3,86,10.2
28/08/2023 12:00 am,15.5,85,10.1
28/08/2023 01:00 am,14.6,78,10.8
28/08/2023 02:00 am,13.6,83,7.6
28/08/2023 03:00 am,12.9,88,7.4
28/08/2023 04:00 am,12.4,91,8.6
28/08/2023 05:00 am,12.3,90,6.5
28/08/2023 06:00 am,13.2,86,7.8
28/08/2023 07:00 am,14.4,80,9.2
28/08/2023 08:00 am,16.1,70,12
28/08/2023 09:00 am,16.6,67,10.9
28/08/2023 10:00 am,17.5,62,10.8
28/08/2023 11:00 am,18.5,58,9.4
28/08/2023 12:00 pm,18.8,56,9.9
28/08/2023 01:00 pm,19.2,53,9.4
28/08/2023 02:00 pm,19.5,52,5.9
28/08/2023 03:00 pm,19.2,56,2.3
28/08/2023 04:00 pm,19.1,56,2.6
28/08/2023 05:00 pm,18.8,60,2.6
28/08/2023 06:00 pm,18.1,68,2.3
28/08/2023 07:00 pm,17.2,75,2.2
28/08/2023 08:00 pm,16.4,81,4.3
28/08/2023 09:00 pm,16.1,84,1.8
28/08/2023 10:00 pm,15.7,86,2.9
28/08/2023 11:00 pm,15.5,89,2.1
29/08/2023 12:00 am,15.6,88,2.2
29/08/2023 01:00 am,15.1,91,3.8
29/08/2023 02:00 am,14.9,93,0.5
29/08/2023 03:00 am,15,92,4.1
29/08/2023 04:00 am,14.9,90,5.5
29/08/2023 05:00 am,14.8,89,3.3
29/08/2023 06:00 am,14.8,87,5
29/08/2023 07:00 am,14.9,90,6
29/08/2023 08:00 am,15,91,5.2
29/08/2023 09:00 am,15.4,87,6.4
29/08/2023 10:00 am,15.9,83,7.6
29/08/2023 11:00 am,16.2,81,5.4
29/08/2023 12:00 pm,16.6,78,8.7
29/08/2023 01:00 pm,16.7,79,8.5
29/08/2023 02:00 pm,16.8,79,6
29/08/2023 03:00 pm,16.4,82,5
29/08/2023 04:00 pm,16,84,4.4
29/08/2023 05:00 pm,15.6,87,4.6
29/08/2023 06:00 pm,15.3,92,5.8
29/08/2023 07:00 pm,15.1,93,6.2
29/08/2023 08:00 pm,14.8,92,6
29/08/2023 09:00 pm,14.2,93,7.8
29/08/2023 10:00 pm,14.1,91,5.8
29/08/2023 11:00 pm,14,89,5
30/08/2023 12:00 am,13.9,94,4.6
30/08/2023 01:00 am,13.8,94,4.8
30/08/2023 02:00 am,13.5,95,7.1
30/08/2023 03:00 am,13.7,97,6.8
30/08/2023 04:00 am,13.7,98,7.8
30/08/2023 05:00 am,13.9,97,4.7
30/08/2023 06:00 am,14.1,94,6.2
30/08/2023 07:00 am,14.6,92,5.9
30/08/2023 08:00 am,15.3,87,4.5
30/08/2023 09:00 am,16.2,80,3.2
30/08/2023 10:00 am,17.8,69,5.1
30/08/2023 11:00 am,19,57,5.8
30/08/2023 12:00 pm,19.3,55,7.5
30/08/2023 01:00 pm,19.3,55,2.7
30/08/2023 02:00 pm,20.2,49,1.8
30/08/2023 03:00 pm,20.6,46,0.8
30/08/2023 04:00 pm,20.3,50,3.6
30/08/2023 05:00 pm,18.5,76,5.6
30/08/2023 06:00 pm,18,73,6.1
30/08/2023 07:00 pm,16.8,80,6.4
30/08/2023 08:00 pm,16.1,82,6.9
30/08/2023 09:00 pm,15.3,85,6.9
30/08/2023 10:00 pm,14.9,83,6.7
30/08/2023 11:00 pm,14.9,82,5.9
31/08/2023 12:00 am,14.5,85,6.6
31/08/2023 01:00 am,14.6,89,7.3
31/08/2023 02:00 am,14.3,91,10.1
31/08/2023 03:00 am,13.9,90,8.4
31/08/2023 04:00 am,13.6,90,7.1
31/08/2023 05:00 am,13.7,90,11.7
31/08/2023 06:00 am,14,86,11.8
31/08/2023 07:00 am,14.6,79,13.4
31/08/2023 08:00 am,15,79,14.2
31/08/2023 09:00 am,16.2,69,14.8
31/08/2023 10:00 am,16.9,66,15
31/08/2023 11:00 am,16.5,69,14
31/08/2023 12:00 pm,17,68,14.4
31/08/2023 01:00 pm,18.1,60,13.9
31/08/2023 02:00 pm,17.2,69,15.5
31/08/2023 03:00 pm,17,59,19.3
31/08/2023 04:00 pm,16.1,65,15.3
31/08/2023 05:00 pm,15.3,76,10.3
31/08/2023 06:00 pm,14.4,81,14.5
31/08/2023 07:00 pm,12.9,82,9
31/08/2023 08:00 pm,12.6,89,8.2
31/08/2023 09:00 pm,12.8,87,8.2
31/08/2023 10:00 pm,12.7,88,9.2
31/08/2023 11:00 pm,12.6,86,8.8
01/09/2023 12:00 am,11.9,88,9.2
01/09/2023 01:00 am,11.7,89,8
01/09/2023 02:00 am,11.3,89,6.8
01/09/2023 03:00 am,10.9,92,6.4
01/09/2023 04:00 am,10.2,94,7.6
01/09/2023 05:00 am,10,92,7.9
01/09/2023 06:00 am,11.1,87,8.7
01/09/2023 07:00 am,13,79,9.2
01/09/2023 08:00 am,15.2,71,9.4
01/09/2023 09:00 am,17.7,62,12.5
01/09/2023 10:00 am,18.9,54,13.9
01/09/2023 11:00 am,19.6,49,13.7
01/09/2023 12:00 pm,20.2,45,13.9
01/09/2023 01:00 pm,20.4,47,11.9
01/09/2023 02:00 pm,20.4,45,10.1
01/09/2023 03:00 pm,20.3,47,7.6
01/09/2023 04:00 pm,19.9,48,4.8
01/09/2023 05:00 pm,19.1,56,2.3
01/09/2023 06:00 pm,18.3,60,2.2
01/09/2023 07:00 pm,17.7,61,1.5
01/09/2023 08:00 pm,17.2,62,0.4
01/09/2023 09:00 pm,16.6,65,2.7
01/09/2023 10:00 pm,15.9,67,1.3
01/09/2023 11:00 pm,15.2,71,3.1
02/09/2023 12:00 am,14.6,74,3.1
02/09/2023 01:00 am,13.6,82,3.4
02/09/2023 02:00 am,13.3,82,3.6
02/09/2023 03:00 am,12.9,85,3.7
02/09/2023 04:00 am,12.7,85,2.4
02/09/2023 05:00 am,12.6,86,2.9
02/09/2023 06:00 am,11.5,96,2.9
02/09/2023 07:00 am,14.2,85,1.8
02/09/2023 08:00 am,16.8,73,4
02/09/2023 09:00 am,19.2,58,2.5
02/09/2023 10:00 am,20.5,54,5.1
02/09/2023 11:00 am,21.3,51,9.7
02/09/2023 12:00 pm,21.2,51,10.9
02/09/2023 01:00 pm,20.9,54,10.8
02/09/2023 02:00 pm,20.9,57,10.5
02/09/2023 03:00 pm,20.7,57,8.3
02/09/2023 04:00 pm,20.7,58,8.5
02/09/2023 05:00 pm,19.7,65,5.8
02/09/2023 06:00 pm,18.6,71,3.6
02/09/2023 07:00 pm,17.4,77,3.7
02/09/2023 08:00 pm,16.7,79,3.6
02/09/2023 09:00 pm,15,94,3.9
02/09/2023 10:00 pm,14.5,93,3.6
02/09/2023 11:00 pm,14.2,93,3.7
03/09/2023 12:00 am,14.2,95,4.4
03/09/2023 01:00 am,14.2,95,3.1
03/09/2023 02:00 am,14,95,3.2
03/09/2023 03:00 am,13.9,96,2.9
03/09/2023 04:00 am,14.1,96,5.4
03/09/2023 05:00 am,14.2,91,7.1
03/09/2023 06:00 am,14.5,87,7.9
03/09/2023 07:00 am,15.5,83,8.2
03/09/2023 08:00 am,16.6,78,8
03/09/2023 09:00 am,17.8,67,10.3
03/09/2023 10:00 am,18.6,61,10.5
03/09/2023 11:00 am,18.9,57,11.5
03/09/2023 12:00 pm,19.4,56,9.8
03/09/2023 01:00 pm,20.1,54,12
03/09/2023 02:00 pm,20.3,51,11.2
03/09/2023 03:00 pm,20.6,50,12.2
03/09/2023 04:00 pm,20,53,10.7
03/09/2023 05:00 pm,19.2,58,4.8
03/09/2023 06:00 pm,18.4,65,4.3
03/09/2023 07:00 pm,17.2,69,4.8
03/09/2023 08:00 pm,16.3,75,3.3
03/09/2023 09:00 pm,15,85,5
03/09/2023 10:00 pm,14.4,87,4.3
03/09/2023 11:00 pm,13.9,89,3.4
04/09/2023 12:00 am,12.9,90,4.7
04/09/2023 01:00 am,12.4,91,4.7
04/09/2023 02:00 am,12.1,93,5
04/09/2023 03:00 am,11.5,96,5.4
04/09/2023 04:00 am,11.3,96,3.8
04/09/2023 05:00 am,11.3,96,3
04/09/2023 06:00 am,12.7,93,0.7
04/09/2023 07:00 am,15.1,83,3
04/09/2023 08:00 am,17.5,75,5.9
04/09/2023 09:00 am,19.8,63,5.4
04/09/2023 10:00 am,21.4,58,4.8
04/09/2023 11:00 am,22.6,55,2.5
04/09/2023 12:00 pm,23.6,50,1.8
04/09/2023 01:00 pm,24.3,48,1.1
04/09/2023 02:00 pm,24.6,47,1.8
04/09/2023 03:00 pm,25.1,42,1.9
04/09/2023 04:00 pm,24.9,43,2.4
04/09/2023 05:00 pm,24.2,46,3.5
04/09/2023 06:00 pm,22.4,59,3.4
04/09/2023 07:00 pm,21.1,61,3.6
04/09/2023 08:00 pm,19.7,66,3.9
04/09/2023 09:00 pm,17.9,79,4.6
04/09/2023 10:00 pm,17.1,83,4.5
04/09/2023 11:00 pm,16.5,84,5.4
05/09/2023 12:00 am,15.4,89,5.6
05/09/2023 01:00 am,15.1,90,5.1
05/09/2023 02:00 am,14.7,91,5.6
05/09/2023 03:00 am,14.6,91,6.1
05/09/2023 04:00 am,14.3,92,5.3
05/09/2023 05:00 am,14.3,91,6.1
05/09/2023 06:00 am,15.5,86,6.7
05/09/2023 07:00 am,17.6,76,7.7
05/09/2023 08:00 am,20,66,8.1
05/09/2023 09:00 am,22.7,55,9.8
05/09/2023 10:00 am,24.3,48,12
05/09/2023 11:00 am,25.3,45,12.5
05/09/2023 12:00 pm,26.4,43,11.5
05/09/2023 01:00 pm,26.9,42,10.7
05/09/2023 02:00 pm,27,41,10
05/09/2023 03:00 pm,27.2,40,8.4
05/09/2023 04:00 pm,26.6,43,8.7
05/09/2023 05:00 pm,25.4,48,7.2
05/09/2023 06:00 pm,23.7,57,6.4
05/09/2023 07:00 pm,22,64,6.6
05/09/2023 08:00 pm,20.6,69,5.7
05/09/2023 09:00 pm,19.3,74,5
05/09/2023 10:00 pm,18.5,75,4.5
05/09/2023 11:00 pm,17.7,76,4.2
06/09/2023 12:00 am,16.3,85,4.3
06/09/2023 01:00 am,15.7,86,3.8
06/09/2023 02:00 am,15.1,87,3.8
06/09/2023 03:00 am,14,93,3.9
06/09/2023 04:00 am,13.6,94,4
06/09/2023 05:00 am,13.5,94,4.1
06/09/2023 06:00 am,14.9,89,4.2
06/09/2023 07:00 am,17.5,79,5.4
06/09/2023 08:00 am,20.3,68,5.9
06/09/2023 09:00 am,23.2,54,4.7
06/09/2023 10:00 am,25.3,46,5.2
06/09/2023 11:00 am,26.8,41,7.1
06/09/2023 12:00 pm,27.8,37,7.7
06/09/2023 01:00 pm,28.4,36,6.6
06/09/2023 02:00 pm,28.7,37,6.3
06/09/2023 03:00 pm,29,37,7.7
06/09/2023 04:00 pm,28.4,34,8
06/09/2023 05:00 pm,26.8,39,7.2
06/09/2023 06:00 pm,24.3,49,6.2
06/09/2023 07:00 pm,22.2,55,5.9
06/09/2023 08:00 pm,20.9,62,5.8
06/09/2023 09:00 pm,19.1,71,5.4
06/09/2023 10:00 pm,18.1,77,5.8
06/09/2023 11:00 pm,17.4,83,5.4
07/09/2023 12:00 am,16.4,89,5.4
07/09/2023 01:00 am,15.9,89,5.8
07/09/2023 02:00 am,15.4,89,5.8
07/09/2023 03:00 am,15,91,6.5
07/09/2023 04:00 am,14.8,91,6.1
07/09/2023 05:00 am,14.6,91,6.5
07/09/2023 06:00 am,16.4,82,8.3
07/09/2023 07:00 am,19.1,71,9
07/09/2023 08:00 am,21.8,62,10.2
07/09/2023 09:00 am,24.3,51,10.3
07/09/2023 10:00 am,26.1,45,10.7
07/09/2023 11:00 am,27.2,41,12
07/09/2023 12:00 pm,28.3,37,11.2
07/09/2023 01:00 pm,28.6,37,12.7
07/09/2023 02:00 pm,28.6,35,13.4
07/09/2023 03:00 pm,28.4,34,12.7
07/09/2023 04:00 pm,27.6,35,11.3
07/09/2023 05:00 pm,25.9,40,9.9
07/09/2023 06:00 pm,24.2,48,8.5
07/09/2023 07:00 pm,22,58,7.7
07/09/2023 08:00 pm,20.6,64,8
07/09/2023 09:00 pm,18.9,71,7.6
07/09/2023 10:00 pm,18.1,75,7.9
07/09/2023 11:00 pm,17.4,79,7.4
08/09/2023 12:00 am,16.5,81,7.2
08/09/2023 01:00 am,15.9,83,7.3
08/09/2023 02:00 am,15.4,84,7.9
08/09/2023 03:00 am,14.8,85,7.3
08/09/2023 04:00 am,14.5,86,7.3
08/09/2023 05:00 am,14.3,88,8.2
08/09/2023 06:00 am,15.1,86,8.6
08/09/2023 07:00 am,17.6,76,8.5
08/09/2023 08:00 am,20.6,65,8.7
08/09/2023 09:00 am,23.7,56,9.2
08/09/2023 10:00 am,25.7,47,9.2
08/09/2023 11:00 am,27.2,40,9.2
08/09/2023 12:00 pm,28,37,8.5
08/09/2023 01:00 pm,28.4,36,8.5
08/09/2023 02:00 pm,28.6,36,9.3
08/09/2023 03:00 pm,28.8,35,9.3
08/09/2023 04:00 pm,27.9,36,10
08/09/2023 05:00 pm,26,41,7.1
08/09/2023 06:00 pm,23.3,52,6.5
08/09/2023 07:00 pm,21.3,64,6.4
08/09/2023 08:00 pm,20.1,71,6.4
08/09/2023 09:00 pm,18.5,73,6
08/09/2023 10:00 pm,17.7,77,6
08/09/2023 11:00 pm,17,80,6
09/09/2023 12:00 am,16,86,5.4
09/09/2023 01:00 am,15.4,88,5
09/09/2023 02:00 am,15,89,5.8
09/09/2023 03:00 am,14.8,92,6.4
09/09/2023 04:00 am,14.4,92,6
09/09/2023 05:00 am,14.1,92,5.7
09/09/2023 06:00 am,15.6,88,6.7
09/09/2023 07:00 am,18.4,76,7.7
09/09/2023 08:00 am,21,65,8.9
09/09/2023 09:00 am,23.8,54,8.9
09/09/2023 10:00 am,26.2,46,9.7
09/09/2023 11:00 am,28.2,32,12.8
09/09/2023 12:00 pm,29.3,30,11.5
09/09/2023 01:00 pm,29.7,31,10.8
09/09/2023 02:00 pm,29.8,31,9.7
09/09/2023 03:00 pm,30.1,30,8
09/09/2023 04:00 pm,29.6,34,7.3
09/09/2023 05:00 pm,27.7,39,6.6
09/09/2023 06:00 pm,24.9,52,6.2
09/09/2023 07:00 pm,23,54,5.4
09/09/2023 08:00 pm,21.5,60,4.7
09/09/2023 09:00 pm,18.4,77,3.8
09/09/2023 10:00 pm,17,83,4.5
09/09/2023 11:00 pm,15.7,90,4.3
10/09/2023 12:00 am,15.6,88,4.3
10/09/2023 01:00 am,15.1,88,3.3
10/09/2023 02:00 am,14.5,88,3.6
10/09/2023 03:00 am,13.7,91,3.8
10/09/2023 04:00 am,13,94,3.7
10/09/2023 05:00 am,12.2,94,3.2
10/09/2023 06:00 am,13.9,85,2.6
10/09/2023 07:00 am,17.1,74,2.2
10/09/2023 08:00 am,20.9,62,1.9
10/09/2023 09:00 am,24.6,49,1.6
10/09/2023 10:00 am,27,43,3.4
10/09/2023 11:00 am,28.6,40,3.7
10/09/2023 12:00 pm,30.1,32,5.4
10/09/2023 01:00 pm,30.5,32,5.4
10/09/2023 02:00 pm,30.6,30,5.5
10/09/2023 03:00 pm,30,29,3.2
10/09/2023 04:00 pm,29.6,32,3.3
10/09/2023 05:00 pm,27.8,39,5.6
10/09/2023 06:00 pm,24.7,52,4.2
10/09/2023 07:00 pm,23.8,53,2.9
10/09/2023 08:00 pm,23,55,3.4
10/09/2023 09:00 pm,21.1,66,2
10/09/2023 10:00 pm,19.7,73,1.8
10/09/2023 11:00 pm,18.7,76,1.1
11/09/2023 12:00 am,17.4,82,3.1
11/09/2023 01:00 am,15.7,95,2.5
11/09/2023 02:00 am,15.3,98,1.5
11/09/2023 03:00 am,14.1,100,1.5
11/09/2023 04:00 am,13.1,100,0.4
11/09/2023 05:00 am,12.6,100,1.8
11/09/2023 06:00 am,15.4,88,2.3
11/09/2023 07:00 am,18.6,77,2.5
11/09/2023 08:00 am,21.9,66,2.2
11/09/2023 09:00 am,25.3,51,3.3
11/09/2023 10:00 am,27.5,45,2.1
11/09/2023 11:00 am,28.9,39,3.8
11/09/2023 12:00 pm,29.7,36,4.1
11/09/2023 01:00 pm,30.2,35,2.2
11/09/2023 02:00 pm,30.3,35,1
11/09/2023 03:00 pm,29.9,33,5.4
11/09/2023 04:00 pm,29.6,35,2.3
11/09/2023 05:00 pm,28.3,41,3.6
11/09/2023 06:00 pm,25.4,53,3.7
11/09/2023 07:00 pm,23.5,66,3.1
11/09/2023 08:00 pm,21.9,71,4.7
11/09/2023 09:00 pm,20.3,81,4
11/09/2023 10:00 pm,19.1,84,4.2
11/09/2023 11:00 pm,18.4,84,4
12/09/2023 12:00 am,18.4,81,3.4
12/09/2023 01:00 am,18.2,79,2.6
12/09/2023 02:00 am,17.2,82,3.8
12/09/2023 03:00 am,16.2,86,4.1
12/09/2023 04:00 am,16.1,86,3.3
12/09/2023 05:00 am,15.6,88,4.6
12/09/2023 06:00 am,16.5,85,2.7
12/09/2023 07:00 am,19,71,2.9
12/09/2023 08:00 am,22.3,57,2.6
12/09/2023 09:00 am,25.5,48,5.9
12/09/2023 10:00 am,26.4,49,8
12/09/2023 11:00 am,27.9,45,6.8
12/09/2023 12:00 pm,29.1,44,6.3
12/09/2023 01:00 pm,29.6,43,5
12/09/2023 02:00 pm,29.7,42,4.5
12/09/2023 03:00 pm,28.8,45,15.8
12/09/2023 04:00 pm,26.3,50,10.5
12/09/2023 05:00 pm,25.4,54,7.5
12/09/2023 06:00 pm,23.7,62,7.9
12/09/2023 07:00 pm,22.3,66,7.7
12/09/2023 08:00 pm,21.2,72,6.1
12/09/2023 09:00 pm,20.4,75,6
12/09/2023 10:00 pm,20,77,5.9
12/09/2023 11:00 pm,19.1,82,5.9
13/09/2023 12:00 am,18.8,84,6.3
13/09/2023 01:00 am,18.6,86,6.3
13/09/2023 02:00 am,18.4,86,4.6
13/09/2023 03:00 am,18.2,96,7.2
13/09/2023 04:00 am,17.7,95,9.7
13/09/2023 05:00 am,17.1,91,4.7
13/09/2023 06:00 am,18.2,92,10.6
13/09/2023 07:00 am,19.2,88,13
13/09/2023 08:00 am,19.8,79,15.4
13/09/2023 09:00 am,20.2,75,17
13/09/2023 10:00 am,20.8,74,17.7
13/09/2023 11:00 am,22.1,65,17.1
13/09/2023 12:00 pm,21.6,69,16
13/09/2023 01:00 pm,21.8,69,13
13/09/2023 02:00 pm,21.9,68,14.7
13/09/2023 03:00 pm,21.5,72,11.6
13/09/2023 04:00 pm,20,85,13.5
13/09/2023 05:00 pm,19.3,91,12
13/09/2023 06:00 pm,18.6,89,12.1
13/09/2023 07:00 pm,17.3,84,13.4
13/09/2023 08:00 pm,16.6,81,11.5
13/09/2023 09:00 pm,16.1,85,10
13/09/2023 10:00 pm,15.6,79,11.5
13/09/2023 11:00 pm,14.7,79,13.2
14/09/2023 12:00 am,14.3,88,9
14/09/2023 01:00 am,14.2,89,10.7
14/09/2023 02:00 am,13.2,90,8.8
14/09/2023 03:00 am,12.5,93,8.3
14/09/2023 04:00 am,11.8,93,7.9
14/09/2023 05:00 am,11.4,93,6.6
14/09/2023 06:00 am,11.7,92,5.2
14/09/2023 07:00 am,13,84,4.7
14/09/2023 08:00 am,14.9,75,5.2
14/09/2023 09:00 am,16.9,66,7.8
14/09/2023 10:00 am,17.8,60,7.9
