Time,Temperature (2m height),Relative Humidity (2m height),Wind Speed (10m height)
14/09/2023 11:00 am,18.6,55,9.1
14/09/2023 12:00 pm,19.1,53,8.2
14/09/2023 01:00 pm,19.5,46,6.9
14/09/2023 02:00 pm,19.6,50,4.3
14/09/2023 03:00 pm,19.9,47,7.1
14/09/2023 04:00 pm,19.3,50,5.2
14/09/2023 05:00 pm,18.4,55,4
14/09/2023 06:00 pm,16.5,71,4.1
14/09/2023 07:00 pm,15.6,73,3.6
14/09/2023 08:00 pm,14.4,77,5
14/09/2023 09:00 pm,12.6,88,3.8
14/09/2023 10:00 pm,12.3,86,3.2
14/09/2023 11:00 pm,11.7,87,3.9
15/09/2023 12:00 am,10.6,92,5.1
15/09/2023 01:00 am,10.3,95,5.4
15/09/2023 02:00 am,10.1,96,5.8
15/09/2023 03:00 am,10,95,5.1
15/09/2023 04:00 am,9.8,96,4.7
15/09/2023 05:00 am,9.7,97,5.4
15/09/2023 06:00 am,10.9,94,5.8
15/09/2023 07:00 am,13,85,7.3
15/09/2023 08:00 am,15.3,77,6.5
15/09/2023 09:00 am,17.9,70,6.2
15/09/2023 10:00 am,19.7,65,7.6
15/09/2023 11:00 am,20.7,57,12.9
15/09/2023 12:00 pm,22,49,12
15/09/2023 01:00 pm,22.9,44,14
15/09/2023 02:00 pm,23.1,44,12.3
15/09/2023 03:00 pm,22.7,45,13.7
15/09/2023 04:00 pm,21.9,52,11.1
15/09/2023 05:00 pm,20.2,63,9.3
15/09/2023 06:00 pm,19,68,8.8
15/09/2023 07:00 pm,17.6,75,10.6
15/09/2023 08:00 pm,16.8,78,10.6
15/09/2023 09:00 pm,16.2,80,8.9
15/09/2023 10:00 pm,15.4,79,10.2
15/09/2023 11:00 pm,14.8,77,10.2
16/09/2023 12:00 am,14.3,77,10.4
16/09/2023 01:00 am,13.6,78,9.6
16/09/2023 02:00 am,13,79,9.7
16/09/2023 03:00 am,12.6,82,9.3
16/09/2023 04:00 am,12.1,83,9.3
16/09/2023 05:00 am,11.7,83,9.4
16/09/2023 06:00 am,12.2,81,8.6
16/09/2023 07:00 am,13.8,76,8.7
16/09/2023 08:00 am,16,69,9.7
16/09/2023 09:00 am,18.7,63,8.2
16/09/2023 10:00 am,21,57,9.4
16/09/2023 11:00 am,22.7,52,11.1
16/09/2023 12:00 pm,24,49,10.1
16/09/2023 01:00 pm,24.9,47,10.2
16/09/2023 02:00 pm,25.2,46,10.5
16/09/2023 03:00 pm,25.5,44,9.3
16/09/2023 04:00 pm,25,48,6.1
16/09/2023 05:00 pm,23.5,55,8
16/09/2023 06:00 pm,21.5,66,7.2
16/09/2023 07:00 pm,20.2,72,5.9
16/09/2023 08:00 pm,19.1,78,5.9
16/09/2023 09:00 pm,17.5,84,4.5
16/09/2023 10:00 pm,16.9,87,4.4
16/09/2023 11:00 pm,16.3,89,4.4
17/09/2023 12:00 am,15.3,93,3.8
17/09/2023 01:00 am,14.9,93,3.5
17/09/2023 02:00 am,14.6,93,1.6
17/09/2023 03:00 am,14,98,4.5
17/09/2023 04:00 am,13.1,99,2.7
17/09/2023 05:00 am,12.5,100,1.1
17/09/2023 06:00 am,13.8,98,2
17/09/2023 07:00 am,16,88,2.2
17/09/2023 08:00 am,18.4,80,1.5
17/09/2023 09:00 am,20.9,67,3.1
17/09/2023 10:00 am,23,61,1
17/09/2023 11:00 am,24.9,54,1.8
17/09/2023 12:00 pm,26.5,46,3.1
17/09/2023 01:00 pm,26.9,43,1.3
17/09/2023 02:00 pm,27,41,2.6
17/09/2023 03:00 pm,27.3,41,4.4
17/09/2023 04:00 pm,26.7,45,5.9
17/09/2023 05:00 pm,25.2,51,3.9
17/09/2023 06:00 pm,22.8,65,6.2
17/09/2023 07:00 pm,21.9,67,6.4
17/09/2023 08:00 pm,20.8,71,6.7
17/09/2023 09:00 pm,19.9,78,7.9
17/09/2023 10:00 pm,19.3,77,8.4
17/09/2023 11:00 pm,18.7,80,8.1
18/09/2023 12:00 am,18.4,80,8.4
18/09/2023 01:00 am,17.9,81,8.9
18/09/2023 02:00 am,17.5,82,8.9
18/09/2023 03:00 am,17,84,9.2
18/09/2023 04:00 am,16.7,86,9.1
18/09/2023 05:00 am,16.7,87,8.9
18/09/2023 06:00 am,17.4,84,9.3
18/09/2023 07:00 am,19.1,76,10.6
18/09/2023 08:00 am,20.9,69,12.5
18/09/2023 09:00 am,24.1,59,13
18/09/2023 10:00 am,25.7,52,14.3
18/09/2023 11:00 am,25.9,51,15.5
18/09/2023 12:00 pm,25.2,54,12.6
18/09/2023 01:00 pm,25.1,56,10.5
18/09/2023 02:00 pm,22.8,66,13.2
18/09/2023 03:00 pm,23.9,61,13.6
18/09/2023 04:00 pm,22.9,67,14
18/09/2023 05:00 pm,21.2,80,12.2
18/09/2023 06:00 pm,21,82,11.2
18/09/2023 07:00 pm,20.3,79,12.9
18/09/2023 08:00 pm,19.3,82,12.8
18/09/2023 09:00 pm,18.9,85,11.7
18/09/2023 10:00 pm,18.1,87,11.5
18/09/2023 11:00 pm,17.5,90,11
19/09/2023 12:00 am,17.3,91,9.6
19/09/2023 01:00 am,16.9,92,9.6
19/09/2023 02:00 am,17.1,89,9.2
19/09/2023 03:00 am,17.2,88,8.2
19/09/2023 04:00 am,17.3,76,14
19/09/2023 05:00 am,16.8,75,13.9
19/09/2023 06:00 am,16.9,74,14.7
19/09/2023 07:00 am,17.5,68,15.6
19/09/2023 08:00 am,18.1,62,21
19/09/2023 09:00 am,18.9,55,18.7
19/09/2023 10:00 am,19.8,49,18.8
19/09/2023 11:00 am,20.4,41,19.6
19/09/2023 12:00 pm,20.6,38,17.7
19/09/2023 01:00 pm,20.6,41,17.7
19/09/2023 02:00 pm,20.9,38,16.1
19/09/2023 03:00 pm,20.4,43,14
19/09/2023 04:00 pm,20,43,12.5
19/09/2023 05:00 pm,19,49,9.3
19/09/2023 06:00 pm,18.1,52,8.9
19/09/2023 07:00 pm,17.2,57,8.5
19/09/2023 08:00 pm,16.5,58,10.3
19/09/2023 09:00 pm,16.4,59,11.2
19/09/2023 10:00 pm,16.1,61,10.9
19/09/2023 11:00 pm,15.7,63,10.9
20/09/2023 12:00 am,15.8,62,11.7
20/09/2023 01:00 am,15.2,64,11.1
20/09/2023 02:00 am,15.2,65,12
20/09/2023 03:00 am,15.1,68,11.4
20/09/2023 04:00 am,15,70,10.6
20/09/2023 05:00 am,14.8,72,9.8
20/09/2023 06:00 am,15,75,10.5
20/09/2023 07:00 am,16.2,72,11.8
20/09/2023 08:00 am,17.5,68,12.8
20/09/2023 09:00 am,19.6,61,13.9
20/09/2023 10:00 am,21.1,56,15.3
20/09/2023 11:00 am,22.1,54,15.6
20/09/2023 12:00 pm,23.2,53,16.1
20/09/2023 01:00 pm,24.5,49,15.4
20/09/2023 02:00 pm,24.7,49,15.3
20/09/2023 03:00 pm,24.4,49,13
20/09/2023 04:00 pm,23.8,51,8.9
20/09/2023 05:00 pm,22.6,55,8.4
20/09/2023 06:00 pm,20.8,63,5.8
20/09/2023 07:00 pm,19.8,65,6.5
20/09/2023 08:00 pm,18.8,70,5.5
20/09/2023 09:00 pm,17.9,72,6
20/09/2023 10:00 pm,17.6,71,5.6
20/09/2023 11:00 pm,17,73,5.9
21/09/2023 12:00 am,16.4,77,5.4
21/09/2023 01:00 am,16,78,7.2
21/09/2023 02:00 am,15.4,81,6.4
21/09/2023 03:00 am,15.2,81,7.7
21/09/2023 04:00 am,14.9,81,7.2
21/09/2023 05:00 am,14.4,84,6.4
21/09/2023 06:00 am,14.5,84,6.8
21/09/2023 07:00 am,16.3,75,7.9
21/09/2023 08:00 am,18.8,65,9.2
21/09/2023 09:00 am,21.4,58,10
21/09/2023 10:00 am,23.9,52,10.5
21/09/2023 11:00 am,25.6,46,11.9
21/09/2023 12:00 pm,27.3,37,11.5
21/09/2023 01:00 pm,28.1,35,11.6
21/09/2023 02:00 pm,28.5,34,11.4
21/09/2023 03:00 pm,28.4,36,9.4
21/09/2023 04:00 pm,27.3,45,9.5
21/09/2023 05:00 pm,25.6,51,10
21/09/2023 06:00 pm,23.7,59,8.3
21/09/2023 07:00 pm,22.4,66,8.7
21/09/2023 08:00 pm,21.2,71,7.6
21/09/2023 09:00 pm,20.2,75,8.8
21/09/2023 10:00 pm,19.4,77,9.2
21/09/2023 11:00 pm,18.9,78,9.9
22/09/2023 12:00 am,18.4,78,9.4
22/09/2023 01:00 am,17.9,81,8.4
22/09/2023 02:00 am,17.7,82,7.7
22/09/2023 03:00 am,18.1,83,7.4
22/09/2023 04:00 am,17.7,87,9.1
22/09/2023 05:00 am,17.2,90,7.9
22/09/2023 06:00 am,16.9,92,11.9
22/09/2023 07:00 am,17.2,84,8.9
22/09/2023 08:00 am,17.5,82,7.9
22/09/2023 09:00 am,17.1,87,9.5
22/09/2023 10:00 am,17.6,81,11.8
22/09/2023 11:00 am,17.8,76,10.8
22/09/2023 12:00 pm,17.7,79,8.3
22/09/2023 01:00 pm,17.7,77,12.3
22/09/2023 02:00 pm,17.7,74,8.3
22/09/2023 03:00 pm,17.2,80,9.5
22/09/2023 04:00 pm,16.8,81,6.2
22/09/2023 05:00 pm,16.3,84,6.2
22/09/2023 06:00 pm,15.8,83,6.6
22/09/2023 07:00 pm,15.3,91,6.9
22/09/2023 08:00 pm,14.9,92,5.8
22/09/2023 09:00 pm,14.6,94,6.6
22/09/2023 10:00 pm,14.4,93,7.2
22/09/2023 11:00 pm,14.3,91,7.2
23/09/2023 12:00 am,13.9,92,6.5
23/09/2023 01:00 am,13.7,91,7.1
23/09/2023 02:00 am,13.4,90,7.5
23/09/2023 03:00 am,13,92,8.9
23/09/2023 04:00 am,12.9,90,9.4
23/09/2023 05:00 am,12.8,89,10
23/09/2023 06:00 am,12.7,86,10.5
23/09/2023 07:00 am,13.5,79,11.8
23/09/2023 08:00 am,15,68,14.6
23/09/2023 09:00 am,15.7,64,16.2
23/09/2023 10:00 am,16,61,15.6
23/09/2023 11:00 am,17.1,56,15.9
23/09/2023 12:00 pm,17,58,15.9
23/09/2023 01:00 pm,17.4,53,16.4
23/09/2023 02:00 pm,17.9,54,12.2
23/09/2023 03:00 pm,17.7,56,13
23/09/2023 04:00 pm,17.2,61,9.4
23/09/2023 05:00 pm,16.1,67,6
23/09/2023 06:00 pm,14.9,74,5.2
23/09/2023 07:00 pm,14.2,75,6.6
23/09/2023 08:00 pm,13.8,78,5.6
23/09/2023 09:00 pm,12.8,81,5.6
23/09/2023 10:00 pm,12.5,82,6.5
23/09/2023 11:00 pm,12.3,81,7.5
24/09/2023 12:00 am,11.6,85,6
24/09/2023 01:00 am,11.2,87,5.9
24/09/2023 02:00 am,10.8,89,5.4
24/09/2023 03:00 am,10.6,93,5.5
24/09/2023 04:00 am,10.5,95,5.4
24/09/2023 05:00 am,10.7,95,5.8
24/09/2023 06:00 am,12,94,7.8
24/09/2023 07:00 am,13,87,6.9
24/09/2023 08:00 am,13.6,84,6.9
24/09/2023 09:00 am,14.5,76,4.3
24/09/2023 10:00 am,16,69,5.1
24/09/2023 11:00 am,17.2,63,3.4
24/09/2023 12:00 pm,18.3,55,2.9
24/09/2023 01:00 pm,18.8,51,2.4
24/09/2023 02:00 pm,18.8,50,3.2
24/09/2023 03:00 pm,18.8,48,2.9
24/09/2023 04:00 pm,18.1,54,5.8
24/09/2023 05:00 pm,16.8,64,3.2
24/09/2023 06:00 pm,14.7,76,4.9
24/09/2023 07:00 pm,13.6,82,6.3
24/09/2023 08:00 pm,12.8,85,6.4
24/09/2023 09:00 pm,12,88,6
24/09/2023 10:00 pm,11.4,89,5.8
24/09/2023 11:00 pm,10.9,88,5.8
25/09/2023 12:00 am,10.3,88,6.6
25/09/2023 01:00 am,9.8,89,6.3
25/09/2023 02:00 am,9.5,92,7.2
25/09/2023 03:00 am,9.1,95,6.9
25/09/2023 04:00 am,8.8,96,5.2
25/09/2023 05:00 am,8.6,96,5.3
25/09/2023 06:00 am,9.2,96,6.3
25/09/2023 07:00 am,11.2,88,6
25/09/2023 08:00 am,13.8,78,7.6
25/09/2023 09:00 am,16.5,69,8.4
25/09/2023 10:00 am,18.3,63,7.4
25/09/2023 11:00 am,19.7,57,8.6
25/09/2023 12:00 pm,20.9,50,7.9
25/09/2023 01:00 pm,21.5,48,12.4
25/09/2023 02:00 pm,21.1,50,10.5
25/09/2023 03:00 pm,21.2,49,10.8
25/09/2023 04:00 pm,20.3,53,8.4
25/09/2023 05:00 pm,18.5,62,6.8
25/09/2023 06:00 pm,16.8,74,5.6
25/09/2023 07:00 pm,15.6,81,6.2
25/09/2023 08:00 pm,14.9,84,5.7
25/09/2023 09:00 pm,14.2,87,5.2
25/09/2023 10:00 pm,13.7,90,4.3
25/09/2023 11:00 pm,13.3,93,4
26/09/2023 12:00 am,12.5,96,3.3
26/09/2023 01:00 am,12.2,97,4.5
26/09/2023 02:00 am,12.1,97,4
26/09/2023 03:00 am,11.6,100,2.9
26/09/2023 04:00 am,11.4,100,4
26/09/2023 05:00 am,11.5,100,5.2
26/09/2023 06:00 am,11.4,100,4.3
26/09/2023 07:00 am,12,99,5
26/09/2023 08:00 am,13.9,91,6.1
26/09/2023 09:00 am,17.1,80,6.4
26/09/2023 10:00 am,19.3,71,6.5
26/09/2023 11:00 am,21.2,64,7
26/09/2023 12:00 pm,22.6,60,7.1
26/09/2023 01:00 pm,23.5,58,7.1
26/09/2023 02:00 pm,23.8,56,9.3
26/09/2023 03:00 pm,24.1,55,8.1
26/09/2023 04:00 pm,23.4,59,5.7
26/09/2023 05:00 pm,21.8,66,5.1
26/09/2023 06:00 pm,19.9,76,5.8
26/09/2023 07:00 pm,19.1,81,6.1
26/09/2023 08:00 pm,18.4,85,7.3
26/09/2023 09:00 pm,17.6,90,5.7
26/09/2023 10:00 pm,16.9,94,6.1
26/09/2023 11:00 pm,16.4,95,5.1
27/09/2023 12:00 am,15.9,96,4.2
27/09/2023 01:00 am,15.4,96,2.5
27/09/2023 02:00 am,15,97,1.6
27/09/2023 03:00 am,14.4,98,2.4
27/09/2023 04:00 am,13.4,100,4.1
27/09/2023 05:00 am,13.3,100,2.2
27/09/2023 06:00 am,13.2,100,1
27/09/2023 07:00 am,13.2,100,0.8
27/09/2023 08:00 am,14.4,98,2.3
27/09/2023 09:00 am,18.3,82,2.4
27/09/2023 10:00 am,21.2,72,1.8
27/09/2023 11:00 am,23.3,63,1.8
27/09/2023 12:00 pm,24.7,55,1.8
27/09/2023 01:00 pm,25.4,50,1.6
27/09/2023 02:00 pm,25.7,48,4.1
27/09/2023 03:00 pm,25.5,53,5.4
27/09/2023 04:00 pm,24.6,58,5.5
27/09/2023 05:00 pm,22.8,68,4.3
27/09/2023 06:00 pm,21,76,6.5
27/09/2023 07:00 pm,19.9,84,7.3
27/09/2023 08:00 pm,19.3,84,9.1
27/09/2023 09:00 pm,18.4,86,6.4
27/09/2023 10:00 pm,17.8,86,7.6
27/09/2023 11:00 pm,17.3,85,7.1
28/09/2023 12:00 am,16.5,86,6.1
28/09/2023 01:00 am,15.9,88,6.6
28/09/2023 02:00 am,15.4,87,7.1
28/09/2023 03:00 am,14.8,88,7.1
28/09/2023 04:00 am,14.5,89,6.6
28/09/2023 05:00 am,14.1,90,6.1
28/09/2023 06:00 am,14.1,90,5.1
28/09/2023 07:00 am,15.7,83,5.2
28/09/2023 08:00 am,18,75,8.2
28/09/2023 09:00 am,20.3,71,7.3
28/09/2023 10:00 am,22.4,65,7.6
28/09/2023 11:00 am,23.8,61,8.1
28/09/2023 12:00 pm,24.6,57,8.4
28/09/2023 01:00 pm,25,53,6.4
28/09/2023 02:00 pm,25,51,5.1
28/09/2023 03:00 pm,24.9,50,4
28/09/2023 04:00 pm,23.9,56,4.3
28/09/2023 05:00 pm,22.1,62,3.2
28/09/2023 06:00 pm,21.1,64,2.5
28/09/2023 07:00 pm,20.3,65,2.2
28/09/2023 08:00 pm,19.7,66,1.9
28/09/2023 09:00 pm,19,68,3.2
28/09/2023 10:00 pm,17.6,75,2.8
28/09/2023 11:00 pm,16.9,79,3.2
29/09/2023 12:00 am,16.6,81,3.3
29/09/2023 01:00 am,16.3,84,3.4
29/09/2023 02:00 am,16.3,84,3.8
29/09/2023 03:00 am,16.2,83,4.8
29/09/2023 04:00 am,16.3,79,4.7
29/09/2023 05:00 am,16,80,4.9
29/09/2023 06:00 am,16.1,79,5.4
29/09/2023 07:00 am,17,76,6.1
29/09/2023 08:00 am,18.9,68,7.4
29/09/2023 09:00 am,20.1,67,8
29/09/2023 10:00 am,21.2,65,6.6
29/09/2023 11:00 am,22.3,60,6.4
29/09/2023 12:00 pm,22.6,60,7.4
29/09/2023 01:00 pm,22.8,57,9.2
29/09/2023 02:00 pm,22.6,56,9.3
29/09/2023 03:00 pm,21.8,63,8.5
29/09/2023 04:00 pm,21,68,7.2
29/09/2023 05:00 pm,19.5,77,7.9
29/09/2023 06:00 pm,18.4,87,7.9
29/09/2023 07:00 pm,18,91,7.9
29/09/2023 08:00 pm,17.9,93,7.7
29/09/2023 09:00 pm,17.8,94,7.5
29/09/2023 10:00 pm,17.8,94,7.8
29/09/2023 11:00 pm,17.9,92,8.7
30/09/2023 12:00 am,17.9,91,9.4
30/09/2023 01:00 am,17.7,91,9.4
30/09/2023 02:00 am,17.3,91,9.1
30/09/2023 03:00 am,17,91,8.8
30/09/2023 04:00 am,16.7,91,8.6
30/09/2023 05:00 am,16.4,91,9.5
30/09/2023 06:00 am,16.3,89,10.2
30/09/2023 07:00 am,16.4,83,10.7
30/09/2023 08:00 am,16.6,74,11.1
30/09/2023 09:00 am,17,67,11.6
30/09/2023 10:00 am,17.5,62,11.9
30/09/2023 11:00 am,18.1,58,11.9
30/09/2023 12:00 pm,18.6,54,11.9
30/09/2023 01:00 pm,18.9,50,12.1
30/09/2023 02:00 pm,19.2,46,12.1
30/09/2023 03:00 pm,19,45,11.7
30/09/2023 04:00 pm,18.1,49,10
30/09/2023 05:00 pm,16.9,57,8
30/09/2023 06:00 pm,15.7,64,6.1
30/09/2023 07:00 pm,14.7,69,5.4
30/09/2023 08:00 pm,13.9,74,4.8
30/09/2023 09:00 pm,13.1,78,4.5
30/09/2023 10:00 pm,12.5,82,4.1
30/09/2023 11:00 pm,12,85,4.2
01/10/2023 12:00 am,11.6,87,4.2
01/10/2023 01:00 am,11.5,87,3.9
01/10/2023 02:00 am,11.6,87,3.2
01/10/2023 03:00 am,11.7,86,3.1
01/10/2023 04:00 am,11.5,86,3.3
01/10/2023 05:00 am,11.4,86,3.8
01/10/2023 06:00 am,11.5,84,4.1
01/10/2023 07:00 am,12.2,80,4.5
01/10/2023 08:00 am,13.2,75,4.8
01/10/2023 09:00 am,14.2,70,5.2
01/10/2023 10:00 am,15.1,66,5.7
01/10/2023 11:00 am,16.1,63,6.1
01/10/2023 12:00 pm,16.8,61,6.9
01/10/2023 01:00 pm,17.4,46,7.7
01/10/2023 02:00 pm,17.7,44,7.2
01/10/2023 03:00 pm,17.7,44,6.9
01/10/2023 04:00 pm,17.3,48,6.4
01/10/2023 05:00 pm,16.7,54,5.9
01/10/2023 06:00 pm,16,60,5.3
01/10/2023 07:00 pm,15.5,64,4.7
01/10/2023 08:00 pm,14.9,68,4.8
01/10/2023 09:00 pm,14.5,71,5.5
01/10/2023 10:00 pm,14.4,73,6
01/10/2023 11:00 pm,14.5,75,6.9
02/10/2023 12:00 am,14.7,77,7.2
02/10/2023 01:00 am,14.8,79,6.5
02/10/2023 02:00 am,14.8,82,5.4
02/10/2023 03:00 am,15,84,4.7
02/10/2023 04:00 am,15.2,85,5.1
02/10/2023 05:00 am,15.5,86,5.9
02/10/2023 06:00 am,16.1,85,6.9
02/10/2023 07:00 am,17.1,81,8.6
02/10/2023 08:00 am,18.3,74,10.9
02/10/2023 09:00 am,19.4,68,13
02/10/2023 10:00 am,20.4,63,13.7
02/10/2023 11:00 am,21.2,57,13.7
02/10/2023 12:00 pm,21.6,54,13.3
02/10/2023 01:00 pm,21.5,53,12.6
02/10/2023 02:00 pm,21,54,11.2
02/10/2023 03:00 pm,20.3,56,9.8
02/10/2023 04:00 pm,19.6,61,8.4
02/10/2023 05:00 pm,18.8,67,6.5
02/10/2023 06:00 pm,18,73,5.4
02/10/2023 07:00 pm,17.3,77,5.8
02/10/2023 08:00 pm,16.7,79,6.5
02/10/2023 09:00 pm,16.1,81,7.2
02/10/2023 10:00 pm,15.7,82,7.2
02/10/2023 11:00 pm,15.3,82,7.3
